LBP_Feature_1,LBP_Feature_2,LBP_Feature_3,LBP_Feature_4,LBP_Feature_5,LBP_Feature_6,LBP_Feature_7,LBP_Feature_8,LBP_Feature_9,GLCM_Feature_Dissimilarity,GLCM_Feature_Contrast,GLCM_Feature_Homogeneity,GLCM_Feature_Energy,GLCM_Feature_Correlation,Gabor_Feature_1,Gabor_Feature_2,Gabor_Feature_3,Gabor_Feature_4,Gabor_Feature_5,Gabor_Feature_6,Gabor_Feature_7,Gabor_Feature_8,Gabor_Feature_9,Gabor_Feature_10,Gabor_Feature_11,Gabor_Feature_12,sLBP_Feature_1,sLBP_Feature_2,sLBP_Feature_3,sLBP_Feature_4,sLBP_Feature_5,sLBP_Feature_6,sLBP_Feature_7,sLBP_Feature_8,sLBP_Feature_9,sGLCM_Feature_Dissimilarity,sGLCM_Feature_Contrast,sGLCM_Feature_Homogeneity,sGLCM_Feature_Energy,sGLCM_Feature_Correlation,sGabor_Feature_1,sGabor_Feature_2,sGabor_Feature_3,sGabor_Feature_4,sGabor_Feature_5,sGabor_Feature_6,sGabor_Feature_7,sGabor_Feature_8,sGabor_Feature_9,sGabor_Feature_10,sGabor_Feature_11,sGabor_Feature_12,Mean_R,Var_R,Skew_R,Mean_G,Var_G,Skew_G,Mean_B,Var_B,Skew_B,Label
0.013930208333326,0.0272458333333191,0.0156999999999918,0.0368505208333141,0.0426682291666444,0.0521401041666395,0.0314968749999836,0.0297328124999845,0.7502354166662759,0.8572295184490307,14.844151553053992,0.8047247082103755,0.6718104187951809,0.9987877571112248,0.0007646161828577,0.0031318021753873,0.8007533319118004,0.0004659818645988,0.0016309264382165,0.3151474671088808,0.0007646161828577,0.0031318021753872,0.8007533319118005,0.0004659818645988,0.0016309264382165,0.3151474671088807,0.0180687499999905,0.0379437499999802,0.0143192708333258,0.0247979166666537,0.0313374999999836,0.0273322916666524,0.0217015624999886,0.0304963541666507,0.7940026041662531,4.857817385866166,979.044937460913,0.7867530415448203,0.6717041071375468,0.9639856218991374,3.0769510416666668,5.67644375,2.249830208333333,3.1921026041666667,1.1535848958333332,0.8736067708333334,3.7287057291666654,3.0156682291666668,2.249830208333333,3.0904604166666667,1.051309375,0.8637505208333334,31.853590625,2371.667208044917,1.1458550588179055,33.777180729166666,2610.6890135517087,1.0406815815642454,8.1558328125,364.45499686371545,6.996185703446765,Mentha (Mint)
0.0118479166666604,0.022352604166655,0.0129630208333265,0.0296604166666512,0.0325192708333164,0.0410593749999786,0.0248052083333204,0.0243822916666539,0.8004098958329164,0.7737346258077966,17.45627475505524,0.8397724854162796,0.7383302833454309,0.9983375557789153,0.000805576840868,0.0032995735105198,0.8436498649886677,0.0004909446161371,0.0017182955281906,0.3320299866166683,0.000805576840868,0.0032995735105198,0.8436498649886678,0.0004909446161371,0.0017182955281906,0.3320299866166684,0.0149973958333255,0.0303651041666508,0.011509374999994,0.0198697916666563,0.0239135416666542,0.0218890624999886,0.0173015624999909,0.0242317708333207,0.835922395832898,3.834913487596415,750.7868792995624,0.8287587790001257,0.7377261479065975,0.968377384634404,3.3141140625,5.226711458333333,1.883125,2.3526661458333336,1.2128135416666668,0.7798651041666667,2.4528703125,2.5732822916666667,1.883125,3.560780729166667,1.270271875,0.8244734375,25.580988541666667,2055.9930283561184,1.4378158614060224,26.493753645833333,2182.988539108063,1.3824942095328503,9.42215625,413.60344139225305,4.875850379745973,Mentha (Mint)
0.013409374999993,0.0224614583333216,0.0148322916666589,0.0282963541666519,0.031364583333317,0.0371953124999806,0.0243906249999872,0.0241098958333207,0.803940104166248,0.8201031894934335,13.46852824682093,0.8315934503413771,0.7412240138363081,0.998661065013107,0.0008103631392631,0.0033191777774214,0.8486623725360682,0.0004938615413876,0.0017285047034198,0.3340027277773653,0.0008103631392631,0.0033191777774213,0.8486623725360685,0.0004938615413876,0.0017285047034198,0.3340027277773653,0.0172098958333243,0.0301130208333176,0.0130260416666598,0.0194140624999898,0.0244359374999872,0.0195729166666564,0.0163432291666581,0.024221354166654,0.8356635416662315,3.3658619970815096,605.2080800500312,0.8180335869283464,0.7403967324060642,0.9741434381282758,3.3276546875,6.107766666666667,2.159897395833333,2.59666875,1.340909375,0.8432333333333333,2.879436458333333,4.145659895833333,2.159897395833333,3.7949854166666666,1.8941854166666667,0.8680161458333333,26.237753645833333,2189.479277891392,1.4197800476792208,26.69818125,2249.419254400481,1.378683578962745,10.222114583333331,457.31546927853714,4.164730166445708,Mentha (Mint)
0.0118729166666604,0.0231380208333212,0.0139609374999927,0.0337520833333157,0.0377328124999803,0.0476140624999752,0.0284072916666518,0.0256489583333199,0.7778729166662616,0.7442140921409215,11.61605795288722,0.8296930806211429,0.7101523425818917,0.99895457916077,0.0007895390298301,0.0032338840147665,0.8268540778826039,0.0004811706546921,0.0016840868747261,0.3254197740160683,0.0007895390298301,0.0032338840147664,0.8268540778826039,0.0004811706546921,0.0016840868747261,0.3254197740160683,0.0157447916666584,0.0324755208333164,0.0130239583333265,0.0229182291666547,0.0277447916666522,0.0246479166666538,0.0193989583333232,0.0265374999999861,0.8175083333329075,4.23099332916406,851.5056493641856,0.8130654427377304,0.7101320197512319,0.9663687613658964,3.0133390625,4.563847395833333,1.9528869791666668,2.474025520833333,1.0229854166666668,0.7429260416666666,3.0018755208333334,3.01834375,1.9528869791666668,3.19215625,1.1407479166666668,0.7523494791666666,30.544534375,2545.9832291894427,1.2439337366283991,30.37415208333333,2489.35275709354,1.1986439033407177,7.377172395833333,317.7643029629885,7.365441955085475,Mentha (Mint)
0.0132171874999931,0.0273171874999857,0.0154177083333253,0.0401130208333124,0.0458890624999761,0.0590843749999692,0.0334572916666492,0.0307901041666506,0.7347140624996173,0.890193871169481,13.403071711486344,0.7999034237433261,0.6535383075372954,0.99891760535233,0.000754682577157,0.0030911149801117,0.7903502459700636,0.0004599280035763,0.0016097380556956,0.3110531898152391,0.000754682577157,0.0030911149801116,0.7903502459700636,0.0004599280035763,0.0016097380556956,0.3110531898152391,0.0181067708333239,0.039554166666646,0.0151182291666587,0.0275197916666523,0.033765104166649,0.0301109374999843,0.0229989583333213,0.0317104166666501,0.7811156249995932,4.001628100896394,725.7048478215551,0.774729429513779,0.6533054945904159,0.9740311795068864,4.002514583333333,7.2653453125,2.5234796875,3.443983333333333,1.4928276041666666,0.9638489583333332,3.809338020833333,3.4093026041666668,2.5234796875,4.333805208333334,1.6742078125,0.98446875,35.500684375,2667.572298489967,0.973005117089279,35.488795833333334,2638.272607799985,0.9305225768399826,11.193404166666667,453.943613578316,4.828586447365654,Mentha (Mint)
0.0181187499999905,0.0256781249999866,0.0174791666666575,0.027364583333319,0.029364583333318,0.0336302083333158,0.024169791666654,0.0268572916666526,0.7973374999995847,1.1171159057744424,18.484681050656665,0.8039724050316949,0.7268302829386496,0.9983356083158726,0.0007966971334112,0.0032632029918813,0.8343504864353108,0.0004855330348359,0.0016993551107896,0.3283700885182364,0.0007966971334112,0.0032632029918813,0.8343504864353108,0.0004855330348359,0.0016993551107896,0.3283700885182365,0.0208468749999891,0.0323359374999831,0.0145223958333257,0.0200593749999895,0.0238520833333209,0.01916406249999,0.016629166666658,0.0253927083333201,0.8271973958329025,3.2395424223473004,502.33691265374193,0.7952744742321202,0.7260498277211864,0.9790660901807328,4.6797,9.084563541666666,2.7116515625,4.551541145833333,3.1436291666666665,1.1163895833333333,4.529284895833333,7.002755208333333,2.7116515625,4.7752703125,3.0656770833333336,1.1390776041666666,26.570236458333333,2108.245885589922,1.3902487988438417,26.697058854166663,2119.388473016329,1.3630218879754157,10.190914583333331,446.4936516218714,4.474701691230298,Mentha (Mint)
0.0172307291666576,0.0289635416666515,0.0186291666666569,0.0362510416666477,0.0406989583333121,0.047818749999975,0.030640624999984,0.0314854166666502,0.7482817708329436,1.1258922243068583,18.39642276422764,0.7820238336363973,0.6666723041582056,0.9984885192622056,0.0007621455770033,0.0031216827861269,0.7981659607391111,0.0004644761973785,0.0016256566355409,0.3141291716625204,0.0007621455770033,0.0031216827861268,0.7981659607391112,0.0004644761973785,0.0016256566355409,0.3141291716625204,0.0212447916666556,0.0389557291666463,0.0159885416666583,0.0254088541666534,0.0314901041666502,0.0256182291666533,0.0207302083333225,0.0311703124999837,0.7893932291662555,4.561891807379612,827.017446320617,0.7667159294492458,0.6660463966346974,0.969520303738803,5.203170833333333,9.10131875,2.807521875,4.8060734375,2.637034895833333,1.1571416666666667,5.2412140625,5.793711458333333,2.807521875,4.998528645833333,2.56180625,1.149309375,33.37545572916667,2511.836157474599,1.0691263032237948,34.43115677083333,2627.7911647764568,0.9975220328334776,9.863303125,409.5228556310313,5.768577231314445,Mentha (Mint)
0.0134072916666596,0.0231473958333212,0.0161968749999915,0.0326463541666496,0.0380239583333135,0.0413437499999784,0.0260833333333197,0.0245848958333205,0.7845661458329247,0.9902188868042529,20.63260787992496,0.8148461338900175,0.7228945751116562,0.9984252891474134,0.0007806115905555,0.0031973179907042,0.8175047116190693,0.0004757299840752,0.0016650446453502,0.3217402025680274,0.0007806115905556,0.0031973179907042,0.8175047116190693,0.0004757299840752,0.0016650446453502,0.3217402025680274,0.0161838541666582,0.0314468749999836,0.0128364583333266,0.0210395833333223,0.0272093749999858,0.0219989583333218,0.0178369791666573,0.0251151041666535,0.8263328124995696,3.500555555555555,647.4704200542005,0.816370862929008,0.72367439408969,0.9736009733406612,3.3110307291666667,5.517352083333333,2.0459119791666667,3.2585713541666665,1.3543817708333334,0.8182260416666667,3.2665213541666667,3.1308541666666665,2.0459119791666667,3.844035416666667,1.4731125,0.8447041666666667,22.177689583333333,1532.7419753703068,1.7076228426081652,23.5119453125,1682.483594809506,1.56286744576742,7.484680208333334,332.5778121789838,6.99739076234251,Mentha (Mint)
0.0129151041666599,0.0267505208333194,0.0164171874999914,0.0394520833333127,0.0496760416666407,0.0546151041666382,0.0311177083333171,0.0291895833333181,0.7398666666662813,0.9574140087554726,13.526928288513655,0.7922863211866539,0.6675635956806385,0.9988504399811166,0.000766699364817,0.0031403347096683,0.8029349688328223,0.0004672514231505,0.0016353698656632,0.3160060802702768,0.000766699364817,0.0031403347096682,0.8029349688328224,0.0004672514231505,0.0016353698656632,0.3160060802702769,0.0180854166666572,0.0387838541666464,0.0155484374999919,0.0267338541666527,0.0367187499999808,0.0290921874999848,0.0225208333333216,0.030643749999984,0.7818729166662595,3.6040671252866376,595.004422555764,0.7693788996003702,0.666332826104012,0.9781246530023668,4.776424479166667,9.001566145833333,2.80835,3.922978125,1.4266,1.0795671875,4.156419791666667,3.3197776041666667,2.80835,4.674308333333333,1.5045208333333333,1.0808057291666666,32.97145520833333,2491.1320289448663,1.1032983120717788,34.5129515625,2687.1047457986924,1.0263595630690174,13.5201859375,575.8192716945947,3.4129805054906064,Mentha (Mint)
0.0107364583333277,0.0236687499999876,0.0141885416666592,0.0403895833333122,0.0471046874999754,0.0602338541666352,0.0317749999999834,0.0276291666666522,0.7442739583329457,0.7860975609756098,12.271973108192622,0.8167685516900389,0.6711151617578309,0.9989641631038544,0.0007677150850244,0.0031444950123486,0.8039986938213465,0.0004678704359399,0.0016375363970252,0.3164247238431151,0.0007677150850244,0.0031444950123486,0.8039986938213467,0.0004678704359399,0.0016375363970252,0.3164247238431153,0.0158354166666584,0.0360484374999812,0.0142385416666592,0.027506770833319,0.0347630208333152,0.0310473958333171,0.0226453124999882,0.0291515624999848,0.7887635416662558,4.012689180737961,750.0926339378777,0.7889015806200586,0.6708556259230708,0.9724153665781594,4.122883854166667,5.970719270833333,2.4490416666666666,3.6902385416666665,1.1709005208333334,0.9313895833333332,4.28093125,3.1546119791666665,2.4490416666666666,4.613050520833333,1.450565625,0.9568802083333332,33.807884375,2642.861712419966,1.0767257956822485,34.51025364583333,2720.663888612752,1.023370451308228,9.522244791666669,387.6757905859104,5.842097168288229,Mentha (Mint)
0.0120703124999937,0.0238624999999875,0.0154932291666585,0.0361031249999811,0.0423947916666445,0.0489958333333078,0.0283776041666518,0.0267385416666527,0.765964062499601,0.8925255367938295,13.22057327496352,0.8121005948652706,0.6989833512699082,0.9988434779384086,0.0007823063563881,0.0032042596059094,0.8192795751618783,0.00047676282926,0.0016686595811373,0.3224387244819421,0.0007823063563881,0.0032042596059093,0.8192795751618783,0.00047676282926,0.0016686595811374,0.3224387244819421,0.0164859374999914,0.0347015624999819,0.0139921874999927,0.0249723958333203,0.0315302083333169,0.0253520833333201,0.019742708333323,0.0282609374999852,0.8049619791662475,4.1757150302272255,778.8308411507193,0.793456728071681,0.6983615432469356,0.9697250496269664,4.864616145833334,7.969734375,2.390135416666667,4.0547625,1.454375,0.930909375,4.1785359375,3.2714291666666666,2.390135416666667,4.794760416666667,1.6154895833333334,0.9494875,29.171436979166668,2215.6098598830054,1.2222860628462755,30.29339270833333,2362.322630093693,1.1582947448834156,11.839781770833332,502.669912931543,3.703850196967095,Mentha (Mint)
0.0129869791666599,0.0251744791666535,0.015201562499992,0.0330963541666494,0.0381989583333134,0.0449427083333099,0.0277223958333188,0.0272911458333191,0.7753854166662628,0.8960266833437565,13.357716281008964,0.8134012431429886,0.7073153228298356,0.9988371718047104,0.000785320741706,0.0032166062691215,0.8224364258029582,0.0004785998932963,0.0016750892654944,0.323681146391323,0.000785320741706,0.0032166062691215,0.8224364258029582,0.0004785998932963,0.0016750892654944,0.323681146391323,0.0174130208333242,0.0347828124999818,0.0141489583333259,0.0226005208333215,0.0288994791666516,0.0232494791666545,0.0189713541666567,0.0272791666666524,0.81265520833291,3.08534188034188,498.2349812382738,0.7963111786341849,0.7061732127918138,0.9803688468457146,3.932509895833333,8.145680729166667,2.4555447916666666,3.4802255208333333,1.5341791666666666,0.9539484375,3.6374015625,3.4604796875,2.4555447916666666,4.1442921875,1.649734375,0.9570052083333334,27.73535625,2094.1508345189163,1.296946197059433,28.9112421875,2246.2348621548867,1.222771764068051,11.162985416666666,465.98251596228783,3.976150147118641,Mentha (Mint)
0.0148999999999922,0.0266994791666527,0.0186020833333236,0.039660416666646,0.0468635416666422,0.0512276041666399,0.0305291666666507,0.0295010416666513,0.7420166666662802,1.1752418178027937,20.2734521575985,0.781422059971891,0.6686623541139598,0.9981771993294644,0.000772808936841,0.0031653589916339,0.8093332903232953,0.0004709747942058,0.0016484015837506,0.3185242275337505,0.000772808936841,0.0031653589916339,0.8093332903232954,0.0004709747942058,0.0016484015837506,0.3185242275337505,0.0194276041666565,0.0377723958333136,0.0167416666666579,0.0277401041666522,0.0354364583333148,0.0276197916666522,0.0218036458333219,0.030640624999984,0.7828177083329256,4.374175526370648,741.286318532416,0.7624456937823831,0.6678224035982538,0.9724336993988903,6.987883333333333,10.67109375,3.1319578125,6.360125,2.790650520833333,1.2992520833333334,5.897472916666667,4.878022395833334,3.1319578125,6.581186979166667,2.6747786458333334,1.2741697916666668,34.67874375,2729.071657963502,1.039250892155807,35.837572395833334,2898.286680294232,1.0033357976946762,14.329902083333334,612.9493219070804,3.153268740456076,Mentha (Mint)
0.0250130208333203,0.0353072916666482,0.0209598958333224,0.0332135416666493,0.0356546874999814,0.041427604166645,0.0309432291666505,0.036387499999981,0.7410932291662807,1.2953887846570775,17.136892849697734,0.7502570804638505,0.6408171073609831,0.9986668763627846,0.000745330984353,0.0030528116596438,0.7805566799111964,0.000454228840062,0.0015897911067748,0.3071987974394416,0.000745330984353,0.0030528116596437,0.7805566799111965,0.000454228840062,0.0015897911067748,0.3071987974394417,0.0278442708333188,0.0429598958333109,0.0178760416666573,0.0241895833333207,0.0291062499999848,0.0245083333333205,0.0210723958333223,0.0339499999999823,0.7784932291662612,4.311084010840108,739.6437356681257,0.7413749489083691,0.6404576995239933,0.9737330535068088,3.781725520833333,9.5697203125,2.9490197916666667,3.1800197916666666,2.2395666666666667,1.130444791666667,4.1379640625,6.7113,2.9490197916666667,5.4681984375,3.0236010416666668,1.1826760416666666,34.315013020833334,2415.27847252588,1.0198484562292602,36.241381770833335,2625.4360739032127,0.8985759580653189,11.423330208333333,470.3389915347131,4.836295353684626,Mentha (Mint)
0.0136463541666595,0.0261734374999863,0.0156677083333251,0.0389744791666463,0.0433953124999774,0.0549880208333046,0.0315979166666502,0.0301062499999843,0.745450520832945,0.9258296852199293,14.753394830102144,0.8049763423312672,0.6663348321001957,0.99864627690012,0.0007737504757057,0.00316921545391,0.8103193280242754,0.0004715485984825,0.0016504098862971,0.3189122962080272,0.0007737504757057,0.0031692154539099,0.8103193280242756,0.0004715485984825,0.0016504098862971,0.3189122962080272,0.0173692708333242,0.0370359374999807,0.0144395833333258,0.0268713541666526,0.0330963541666494,0.0294135416666513,0.0221244791666551,0.0303395833333175,0.7893098958329222,5.31725766103815,1068.55938607463,0.784383855732016,0.6669349555234049,0.9607936562241868,5.313077083333333,6.245759375,2.409202083333333,4.830604166666666,1.665475,0.9523604166666668,4.827435416666667,3.7735703125,2.409202083333333,5.5522203125,1.914216145833333,0.9589796875,38.35762447916667,3319.0354260860736,1.0182993430601768,38.34380572916667,3246.7326314747584,0.9477020737609372,8.7613765625,404.7774864592426,6.443830683338358,Mentha (Mint)
0.0126796874999933,0.0230317708333213,0.0139807291666593,0.0283005208333185,0.0323682291666498,0.0383411458333133,0.024202604166654,0.0244489583333206,0.8026463541662486,0.8492714196372734,17.181011048572024,0.8311758876988067,0.7409315721276274,0.9983296451790964,0.0008083399358861,0.0033108909102591,0.8465435488940681,0.0004926285357264,0.0017241892102986,0.3331688356442754,0.0008083399358861,0.0033108909102591,0.8465435488940682,0.0004926285357264,0.0017241892102986,0.3331688356442754,0.0164036458333247,0.0316677083333168,0.0123067708333269,0.0192968749999899,0.024779687499987,0.0194526041666565,0.0163328124999914,0.0246343749999871,0.8351255208328984,3.505811965811965,625.399341254951,0.8166997986293006,0.7400499533434867,0.973312199903604,3.8793453125,7.638764583333334,2.1981322916666666,2.6859109375,1.5376979166666669,0.9130229166666668,3.156942708333333,3.2609119791666665,2.1981322916666666,4.434153645833334,1.8431260416666664,0.9485,26.46334270833333,2218.7104447846345,1.4190759409994638,26.7380890625,2251.820338598321,1.3884080031239316,8.295146875,359.65410707217814,5.894837376860227,Mentha (Mint)
0.0135223958333262,0.0241296874999874,0.0174338541666575,0.0363317708333144,0.0439682291666437,0.0476453124999751,0.0283166666666519,0.0261786458333197,0.7624734374996028,1.0225599332916406,19.511763602251406,0.8012390913498533,0.6986134850424828,0.9982755426587832,0.0007836284188225,0.0032096746600255,0.8206641206673452,0.0004775685369237,0.0016714795405178,0.3229836313736851,0.0007836284188225,0.0032096746600254,0.8206641206673454,0.0004775685369237,0.0016714795405178,0.3229836313736851,0.0183427083333237,0.0347302083333152,0.0152026041666587,0.0243640624999873,0.0313140624999836,0.0250927083333202,0.0195854166666564,0.0281390624999853,0.8032291666662483,3.813815926620804,650.3545330414843,0.7850489456269112,0.6974915778338449,0.9746218553578848,4.5612640625,8.782836979166667,2.762408333333333,3.206152604166667,1.935633333333333,1.12153125,3.823089583333333,4.339174479166667,2.762408333333333,5.8106734375,2.412988020833333,1.1764151041666666,29.66855364583333,2310.581098001814,1.2593197527266975,31.952995833333333,2629.464165608317,1.1556500223897068,7.641843229166667,363.5117867483388,6.903908620188816,Mentha (Mint)
0.0157859374999917,0.0279880208333187,0.0185859374999903,0.0381171874999801,0.0433427083333107,0.0485901041666413,0.0308682291666505,0.0301036458333176,0.7466182291662778,1.088052949760267,17.68572753804461,0.7825706163449806,0.6706863486329031,0.9984293290800258,0.000771943466438,0.0031618140992402,0.8084269162177374,0.0004704473485132,0.0016465555352451,0.3181675115611325,0.000771943466438,0.0031618140992402,0.8084269162177375,0.0004704473485132,0.0016465555352451,0.3181675115611325,0.0208119791666558,0.0388536458333131,0.0162197916666582,0.02556145833332,0.03196979166665,0.0257255208333199,0.0212583333333222,0.0311249999999837,0.788474479166256,4.17405253283302,727.9286595789033,0.766377497244029,0.6699896499246616,0.97301065292063,4.468294270833334,9.454891666666668,2.82704375,3.797027604166667,2.099396875,1.1169427083333334,4.348044791666666,4.689896354166667,2.82704375,5.459861458333333,2.236295833333333,1.1782619791666666,34.1729984375,2660.265631436452,1.044476745875463,35.85845729166667,2896.422042745046,0.9883498407117238,11.952466145833334,489.0856483452079,4.300190949095721,Mentha (Mint)
0.0140989583333259,0.0292572916666514,0.0115494791666606,0.0322229166666498,0.0296968749999845,0.0519906249999729,0.029911979166651,0.0340453124999822,0.7672265624996004,0.6807577652699606,15.03917344173442,0.8249870268988788,0.669346828316833,0.9988198820282208,0.0007571906830462,0.0031013879662922,0.7929768894973603,0.0004614565245324,0.0016150878459515,0.3120869414359154,0.0007571906830462,0.0031013879662922,0.7929768894973603,0.0004614565245324,0.0016150878459515,0.3120869414359151,0.0190083333333234,0.0385338541666466,0.0119562499999937,0.0216791666666553,0.0228791666666547,0.0262302083333196,0.0205947916666559,0.031309895833317,0.8078083333329126,7.225796331040231,1639.4310569105685,0.8030190250873981,0.6712341446671231,0.940255103121622,1.7557510416666666,3.73304375,1.5729302083333334,1.8276864583333328,0.7479859375,0.7466416666666666,1.5796776041666667,1.9950932291666668,1.5729302083333334,1.8367182291666664,0.7595927083333334,0.7582364583333333,23.8362078125,1320.2611038901453,1.3393202218946054,32.061427083333335,2274.0101985884294,0.9981382223354074,14.450282291666667,585.0515708578114,2.841427855704296,Moringa Oleifera (Drumstick)
0.0093734374999951,0.0181098958333239,0.0109859374999942,0.026821874999986,0.0269968749999859,0.0382567708333134,0.0215682291666554,0.0207119791666558,0.8271749999995692,0.5932707942464039,12.407021054825934,0.867367219841862,0.7718857703927455,0.9989397594797024,0.0008105937087764,0.0033201221703329,0.8489038391831134,0.0004940020579162,0.0017289965082277,0.3340977602913428,0.0008105937087764,0.0033201221703328,0.8489038391831134,0.0004940020579162,0.0017289965082277,0.3340977602913428,0.0120999999999936,0.0252463541666535,0.0094270833333284,0.0177854166666574,0.0193713541666565,0.0207020833333225,0.0154052083333253,0.0212119791666556,0.858750520832886,3.8185563894100487,796.1450740045861,0.8562545090939261,0.7713210976044128,0.9632447661043396,1.2458135416666667,3.9745526041666666,1.4606927083333334,2.0200276041666667,0.9899223958333332,0.677103125,1.7525104166666667,2.234331770833333,1.4606927083333334,1.8360979166666669,1.0635432291666669,0.6613026041666666,14.920918229166666,883.5283445110207,2.2474181468849856,18.51900677083333,1314.8361168676597,1.842354150062348,7.8075234375,325.61235746038926,5.5667181044763305,Moringa Oleifera (Drumstick)
0.0134833333333263,0.0187911458333235,0.0138791666666594,0.0201822916666561,0.0186541666666569,0.0223098958333217,0.0156562499999918,0.0201432291666561,0.856900520832887,1.0062757973733585,19.8992797581822,0.8523894618125938,0.8050804033028554,0.998111267997344,0.0008322578794177,0.0034088567515039,0.8715918978628473,0.0005072049051181,0.0017752061876108,0.3430269572632303,0.0008322578794177,0.0034088567515039,0.8715918978628473,0.0005072049051182,0.0017752061876108,0.3430269572632302,0.0157979166666584,0.0233307291666545,0.0103182291666612,0.0145458333333257,0.0157515624999917,0.0128911458333266,0.0110114583333275,0.0187458333333235,0.8776072916662095,2.5842401500938084,384.3347936210131,0.8482851682319598,0.8038353147966716,0.979560677169234,3.4213125,8.8478421875,2.168200520833333,3.184775,3.192475,0.9909369791666668,2.9607213541666666,5.765059375,2.168200520833333,3.429597916666667,3.348652083333333,1.0132229166666666,12.8938359375,809.8207151293346,2.543790823036131,15.608680729166666,1156.4693437074395,2.167223100922179,6.0174807291666665,260.9460689032746,7.0273485546549175,Moringa Oleifera (Drumstick)
0.0050895833333306,0.015920833333325,0.0046697916666642,0.0306166666666507,0.0227484374999881,0.0687671874999641,0.0234630208333211,0.0285473958333184,0.8001770833329166,0.3661778194705022,10.618244736293516,0.9002924031138279,0.7010777544695014,0.9991064046878786,0.0007779891041943,0.0031865765119397,0.8147582817909114,0.0004741317559551,0.0016594508815294,0.3206593074041326,0.0007779891041943,0.0031865765119396,0.8147582817909115,0.0004741317559551,0.0016594508815294,0.3206593074041326,0.0086213541666621,0.0278796874999854,0.0058942708333302,0.0218468749999886,0.0202463541666561,0.0369588541666474,0.0193583333333232,0.0244114583333206,0.8347828124995652,8.534399624765479,2045.19648217636,0.8593335305728586,0.7135619326215717,0.9192649983257324,1.5584125,1.4856072916666667,1.154978645833333,1.94776875,0.6327395833333334,0.5617947916666667,1.7099609375,0.9111427083333332,1.154978645833333,1.7572421875,0.5933911458333333,0.5279661458333333,25.3596203125,1646.7593914600031,1.2194816258591206,28.487843229166668,2075.145433462925,1.1555981534910311,14.616739583333333,628.4251968696819,2.4027011148641995,Moringa Oleifera (Drumstick)
0.0038557291666646,0.0112265624999941,0.0043213541666644,0.0252203124999868,0.0226593749999882,0.0532505208333056,0.0190354166666567,0.0200109374999895,0.8404197916662289,0.3130175109443402,9.737277465082345,0.9190161168112196,0.778735379479287,0.9989721304532788,0.0008283799639558,0.0033929731430323,0.8675307050753834,0.000504841577846,0.001766934593321,0.3414286190866607,0.0008283799639558,0.0033929731430322,0.8675307050753834,0.000504841577846,0.001766934593321,0.3414286190866606,0.0065796874999965,0.019778645833323,0.0052177083333306,0.0174807291666575,0.018502604166657,0.0287072916666517,0.0160713541666582,0.0181848958333238,0.8694770833328804,5.386505107358765,1260.204434021263,0.8912438881437118,0.7832514452693148,0.9397040944704046,1.4036359375,1.1408125,1.0330427083333331,1.5403697916666668,0.5160229166666667,0.4685666666666667,1.2298505208333332,0.7680359375,1.0330427083333331,1.467884375,0.4981364583333333,0.4739005208333333,17.043368229166667,1150.919762425867,1.920477244927048,21.556254166666665,1787.816859427067,1.6499736699212058,11.214744270833334,552.1755447939778,3.012241830126169,Moringa Oleifera (Drumstick)
0.0052583333333305,0.015836458333325,0.0056848958333303,0.0312979166666503,0.0269895833333192,0.0619604166666344,0.0239687499999875,0.0256072916666533,0.8033963541662482,0.3826308109234938,7.853632478632479,0.8948099403775542,0.7257260356411221,0.9993838172974464,0.0007836559737548,0.0032097875226602,0.820692977895781,0.0004775853297919,0.0016715383151928,0.3229949885321089,0.0007836559737548,0.0032097875226601,0.8206929778957811,0.0004775853297919,0.0016715383151928,0.322994988532109,0.0089953124999953,0.0272619791666524,0.0070624999999963,0.0211583333333223,0.0225520833333215,0.0308494791666506,0.0187447916666569,0.0232364583333212,0.8401390624995624,5.938696060037522,1374.794768605378,0.8600181026830898,0.7301941368229397,0.9437370168044956,1.3655458333333332,1.8249265625,1.266133333333333,1.8751026041666667,0.5770057291666667,0.4862057291666666,1.8075739583333328,0.9724723958333332,1.266133333333333,1.6995776041666666,0.5561328125,0.4717401041666667,20.23103645833333,1254.0620784049224,1.7005570582458474,23.09118125,1621.7773693129848,1.5276762076337282,11.034666666666666,462.48354301388815,3.751827742415497,Moringa Oleifera (Drumstick)
0.0080411458333291,0.0179505208333239,0.0090604166666619,0.0274749999999856,0.0263786458333195,0.0442249999999769,0.0219302083333219,0.0221078124999884,0.8228312499995715,0.5289514279758182,12.847316030852614,0.8756755801129888,0.7612135327104043,0.9989384720545156,0.0008035171333913,0.0032911371257024,0.8414928119969637,0.0004896893636954,0.0017139021718191,0.3311810487981616,0.0008035171333913,0.0032911371257024,0.8414928119969637,0.0004896893636954,0.0017139021718191,0.3311810487981616,0.0105994791666611,0.0256380208333199,0.0082619791666623,0.0185499999999903,0.019680208333323,0.0232453124999878,0.0159416666666583,0.0221265624999884,0.8559567708328876,5.165918282259745,1158.8320617052325,0.8606289034046806,0.7623084214353439,0.9479829261224,1.478009375,3.3443619791666666,1.2803015625,1.9259182291666668,0.775784375,0.6090916666666667,1.6643458333333334,1.4766536458333333,1.2803015625,1.8367484375,0.7631036458333333,0.6110786458333334,15.6564109375,927.4109939519618,2.185963574231889,19.301674479166667,1377.442904487791,1.8365626571768603,8.917108333333333,382.1438508465985,4.736058875975352,Moringa Oleifera (Drumstick)
